"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"3441771789","cd25450d","0080e1150511d1df","S22C015338LA","0.765625","0.0","0.0","0","0","4001351737","-23.5607","-46.8171","2"
"1564756184","5d4448d8","0080e1150059b2ec","S22C014842LA","0.767187","0.0","0.0","0","0","4001351738","-23.5607","-46.8171","2"
"1845510702","6e00422e","0080e1150512f95c","S22C010032LA","0.730903","0.0","0.0","1","1","4001351739","-23.5607","-46.8171","1"
"157043733","095c4c15","0080e1150518c08b","S22C015319LA","0.68941","0.0","0.0","2","1","4001351740","-23.5607","-46.8171","1"
"1623016007","60bd4247","0080e1150518b689","S22C014610LA","0.685764","0.0","0.0","2","1","4001351741","-23.5607","-46.8171","1"
"864241389","338346ed","0080e11500258154","S22C014890LA","0.719444","0.0","0.0","1","1","4001351742","-23.5607","-46.8171","1"
"3930409967","ea454bef","0080e11500218a0d","S22C014608LA","0.754687","0.0","0.0","0","0","4001351744","-23.5607","-46.8171","2"
"2845131673","a9954399","0080e11500504e48","S22C000284IA","0.480226","0.0","0.0","15","10","0000306679","-23.22269465","-45.910268049927595","1"
"3595128322","d6494e02","0080e1150053ca04","S22C005992LA","0.761979","0.0","0.0","0","0","0000306065","-23.5647","-46.6537","2"
"4038214678","f0b24416","0080e1150053d6a2","S22C004102EA","0.687326","0.0","0.0","2","2","0000306076","-23.5646","-46.6537","1"
"1463242414","57374eae","0080e11500505b1c","S22C005173LA","0.681597","0.0","0.0","2","2","0000306073","-23.5647","-46.6539","1"
"1051934898","3eb340b2","0080e115005469d0","S22C002851IA","0.727257","0.0","0.0","1","1","0000306075","-23.5646","-46.6538","1"
"1577995319","5e0e4c37","0080e1150044ee71","S22C001964IA","0.0","0.0","0.0","30","30","0000306077","-23.5646","-46.6538","0"
"2940292537","af414db9","0080e1150512ee19","S22C004747EA","0.673264","0.0","0.0","2","2","0000306575","-23.5647","-46.6538","1"
"3182380776","bdaf46e8","0080e115004f9146","S22C004732EA","0.0","0.0","0.0","30","30","0000306084","-23.5646","-46.6538","0"
"685327174","28d94346","0080e1150504c702","S22C007307LA","0.390584","0.0","0.0","17","8","0000306092","-23.5647","-46.6538","1"
"198134481","0bcf4ad1","0080e115004f9a6e","S22C009799LA","0.0","0.0","0.0","30","30","0000306093","-23.5646","-46.6537","0"
"2426814728","90a64108","0080e1150044f556","S22C004143IA","0.728299","0.0","0.0","1","1","0000306094","-23.5647","-46.6538","1"
"3598534727","d67d4847","0080e1150504ca9b","S22C000906LA","0.701736","0.0","0.0","1","1","0000306095","-23.5646","-46.6537","1"
"3332653166","c6a4406e","0080e11500216b95","S22C004785IA","0.706944","0.0","0.0","1","1","0000306099","-23.5646","-46.654","1"
"897730405","35824765","0080e1150040cd4c","S22C004278LA","0.757812","0.0","0.0","0","0","0000306102","-23.5647","-46.6537","2"
"4143729292","f6fc4a8c","0080e11500545b35","S22C004378LA","0.7625","0.0","0.0","0","0","0000306107","-23.5646","-46.6537","2"
"2291812296","889a47c8","0080e11500547280","S22C005210LA","0.72309","0.0","0.0","1","1","0000306113","-23.5646","-46.6538","1"
"4124594043","f5d84f7b","0080E1150044E32E","S22C005624II","0.709549","0.0","0.0","1","1","0000306114","-23.5647","-46.6538","1"
"4080354568","f3354508","0080e115051327f0","S22C011543LA","0.754687","0.0","0.0","0","0","0000306123","-23.5646","-46.6538","2"
"2191477548","829f4b2c","0080e1150040dae3","S22C001767IA","0.552542","0.0","0.0","12","8","0000306124","-23.5646","-46.6538","1"
"1212695211","484842ab","0080e11500543e5c","S22C006593LA","0.0","0.0","0.0","30","30","0000306130","-23.5647","-46.6539","0"
"3629466327","d85542d7","0080e1150504adc0","S22C004771LA","0.719444","0.0","0.0","1","1","0000306133","-23.5648","-46.654","1"
"1259163074","4b0d4dc2","0080e11500543dbe","S22C005118LA","0.752604","0.0","0.0","0","0","0000306139","-23.5646","-46.6538","2"
"3427094468","cc454fc4","0080e115002186c8","S22C003212IA","0.513371","0.0","0.0","13","8","0000306141","-23.5649","-46.6542","1"
"3648801517","d97c4aed","0080e11500599284","S22C004745EA","0.708507","0.0","0.0","1","1","0000306147","-23.5647","-46.6539","1"
"1275086040","4c0044d8","0080e1150059bf90","S22C004151IA","0.0","0.0","0.0","30","30","0000306150","-23.5647","-46.6538","0"
"1321616110","4ec642ee","0080e1150053ff76","S22C004773IA","0.0","0.0","0.0","30","30","0000306151","-23.5647","-46.6539","0"
"3999157354","ee5e4c6a","0080e11500539461","S22C004759LA","0.71059","0.0","0.0","1","1","0000306154","-23.5647","-46.6538","1"
"3777775105","e12c4601","0080e1150040debc","S22C005071EA","0.718924","0.0","0.0","1","1","0000306158","-23.5647","-46.6538","1"
"2179679739","81eb45fb","0080e11505132800","S22C004863EA","0.72309","0.0","0.0","1","1","0000306162","-23.5647","-46.6538","1"
"4065281961","f24f47a9","0080e1150053b3be","S22C005951LA","0.7625","0.0","0.0","0","0","0000306174","-23.5647","-46.6538","2"
"2824687044","a85d4dc4","0080e11500599c60","S22C004567EA","0.0","0.0","0.0","30","30","0001099141","-23.4774","-46.6383","0"
"3444854552","cd544f18","0080e11500255b05","S22C003963IA","0.39096","0.0","0.0","18","9","4000625818","-23.4774","-46.6383","1"
"3192080131","be434703","0080e1150044a451","S22C000251DA","0.724132","0.0","0.0","1","1","0001099178","-23.4774","-46.6383","1"
"4049358291","f15c4dd3","0080e11500258147","S22C001777IA","0.756944","0.0","0.0","1","1","0001099179","-23.4774","-46.6383","1"
"1260277663","4b1e4f9f","0080e1150053b3e7","S22C002968IA","0.0","0.0","0.0","30","30","0001099180","-23.4774","-46.6383","0"
"2643149721","9d8b4399","0080e115002568ab","S22C003611IA","0.796354","0.0","0.0","0","0","0001099181","-23.4774","-46.6383","2"
"3114942466","b9aa4002","0080e1150053fc5a","S22C004546EA","0.785937","0.0","0.0","0","0","0001099142","-23.4774","-46.6383","2"
"1900495849","714743e9","0080e115004f9a5c","S22C001375IA","0.789062","0.0","0.0","0","0","0001099183","-23.4774","-46.6383","2"
"2757183071","a457465f","0080e11500219466","S22C004714EA","0.754861","0.0","0.0","1","1","0001099184","-23.4774","-46.6383","1"
"3225701051","c0444abb","0080e11500216cda","S22C000061IA","0.76059","0.0","0.0","1","1","0001099185","-23.4774","-46.6383","1"
"383729804","16df408c","0080e115002186d7","S22C004948EA","0.784375","0.0","0.0","0","0","0001099143","-23.4774","-46.6383","2"
"2515094230","95e94ad6","0080e1150512f877","S22C004512EA","0.401883","0.0","0.0","17","9","0001099186","-23.4774","-46.6383","1"
"1021462471","3ce247c7","0080e1150512f58e","S22C004498EA","0.789583","0.0","0.0","0","0","0001099187","-23.4774","-46.6383","2"
"1256737829","4ae84c25","0080e115004f8a07","S22C004517EA","0.786979","0.0","0.0","0","0","0001099188","-23.4774","-46.6383","2"
"4257104272","fdbe4190","0080e11500559054","S22C001548IA","0.519397","0.0","0.0","14","8","0001099189","-23.4774","-46.6383","1"
"3822472029","e3d64b5d","0080e115053de1f2","S22C020467DA","0.0","0.0","0.0","30","30","0001099191","-23.4774","-46.6383","0"
"4051715532","f18045cc","0080e1150040bf2d","S22C001442IA","0.795833","0.0","0.0","0","0","0001099193","-23.4774","-46.6383","2"
"1646218374","621f4c86","0080e11500598444","S22C002697IA","1.0","0.0","0.0","0","0","0001099145","-23.4774","-46.6383","3"
"3488497852","cfee40bc","0080e1150518c16d","S22C013806LA","0.379661","0.0","0.0","18","9","0001099194","-23.4774","-46.6383","1"
"2191214855","829b4907","0080e115053df6fd","S22C020791DA","0.0","0.0","0.0","30","30","0001099195","-23.4774","-46.6383","0"
"3482864539","cf984b9b","0080e115056ff3d6","S22C021329DA","0.759028","0.0","0.0","1","1","0001099199","-23.4774","-46.6383","1"
"2123448782","7e9141ce","0080e1150059ac24","S22C002964IA","0.759028","0.0","0.0","1","1","0001099200","-23.4774","-46.6383","1"
"3411298386","cb544852","0080e11505560a21","S22C021012DA","0.798958","0.0","0.0","0","0","0001099201","-23.4774","-46.6383","2"
"213074216","0cb34128","0080e115004f93b0","S22C002935EA","0.603013","0.0","0.0","11","8","0001099202","-23.4774","-46.6383","1"
"34557110","020f4cb6","0080e115053de61d","S22C021102DA","0.0","0.0","0.0","30","30","0001099203","-23.4774","-46.6383","0"
"2543864030","97a048de","0080e115005993cb","S22C002097IA","0.0","0.0","0.0","30","30","0001099205","-23.4774","-46.6383","0"
"1517438708","5a7246f4","0080e1150511cc32","S22C001971IA","0.0","0.0","0.0","30","30","0001099206","-23.4774","-46.6383","0"
"1370180774","51ab4ca6","0080e11500216731","S22C001657IA","0.76684","0.0","0.0","1","1","0001099207","-23.4774","-46.6383","1"
"1360350066","51154b72","0080e11500503e25","S22C000102IA","0.819444","0.0","0.0","1","1","0001099209","-23.4774","-46.6383","1"
"3450031526","cda34da6","0080e115005998f8","S22C004471EA","0.805208","0.0","0.0","0","0","0001099211","-23.4774","-46.6383","2"
"2724022303","a25d481f","0080e115004fa3a7","S22C002008EA","0.796875","0.0","0.0","0","0","0001099214","-23.4774","-46.6383","2"
"2204388300","83644bcc","0080e1150509196a","S22C001960IA","0.8","0.0","0.0","0","0","0001099215","-23.4774","-46.6383","2"
"1890928036","70b545a4","0080e11500546d12","S22C005146EA","0.763715","0.0","0.0","1","1","0001099216","-23.4774","-46.6383","1"
"3250997439","c1c648bf","0080E1150044E449","S22C005554II","0.0","0.0","0.0","30","30","0001099217","-23.4774","-46.6383","0"
"804931848","2ffa4908","0080e115053df523","S22C021147DA","0.312618","0.0","0.0","20","9","0001099220","-23.4774","-46.6383","1"
"162611484","09b1411c","0080e11500504f0d","S22C003891IA","0.513748","0.0","0.0","14","9","0001099221","-23.4774","-46.6383","1"
"4270934874","fe914b5a","0080e11505565584","S22C021145DA","0.791667","0.0","0.0","0","0","0001099146","-23.4774","-46.6383","2"
"2254983123","86684fd3","0080e115056fdc1b","S22C020826DA","0.0","0.0","0.0","30","30","0001099222","-23.4774","-46.6383","0"
"134169739","07ff448b","0080e11500504386","S22C001645IA","0.491149","0.0","0.0","14","9","0001099223","-23.4774","-46.6383","1"
"3809496809","e3104ee9","0080e115053defbf","S22C020699DA","0.801562","0.0","0.0","0","0","0001099224","-23.4774","-46.6383","2"
"3651027035","d99e405b","0080e115053de633","S22C021016DA","0.800521","0.0","0.0","0","0","0001099225","-23.4774","-46.6383","2"
"276647401","107d4de9","0080e1150512fee3","S22C004241EA","0.784375","0.0","0.0","0","0","0001099147","-23.4774","-46.6383","2"
"1478380133","581e4a65","0080e1150512f264","S22C004768EA","0.74809","0.0","0.0","1","1","0001099148","-23.4774","-46.6383","1"
"1060327189","3f334f15","0080e1150040e54b","S22C000005IA","0.793229","0.0","0.0","0","0","0001099149","-23.4774","-46.6383","2"
"976768625","3a384e71","0080e115005463d8","S22C001501IA","0.791146","0.0","0.0","0","0","0001099150","-23.4774","-46.6383","2"
"1232686367","49794d1f","0080e1150554839f","S22C020582DA","0.790625","0.0","0.0","0","0","0001099151","-23.4774","-46.6383","2"
"2194360401","82cb4851","0080e1150512f773","S22C004838EA","0.407533","0.0","0.0","17","9","0001099152","-23.4774","-46.6383","1"
"910510141","3645483d","0080e1150040b2b3","S22C004385EA","0.0","0.0","0.0","30","30","0001099153","-23.4774","-46.6383","0"
"1144540010","44384b6a","0080e11500505a46","S22C001910IA","0.752778","0.0","0.0","1","1","0001099154","-23.4774","-46.6383","1"
"3140698511","bb33418f","0080e1150021856c","S22C004416IA","0.786979","0.0","0.0","0","0","0001099155","-23.4774","-46.6383","2"
"4241967668","fcd74a34","0080e11500216ed3","S22C001995IA","0.834375","0.0","0.0","0","0","0001099156","-23.4774","-46.6383","2"
"1495551079","59244c67","0080e115053ddf58","S22C020717DA","0.751215","0.0","0.0","1","1","0001099159","-23.4774","-46.6383","1"
"3449636730","cd9d477a","0080e1150055a57e","S22C001425IA","0.754861","0.0","0.0","1","1","0001099162","-23.4774","-46.6383","1"
"406408651","18394dcb","0080e115002191a9","S22C003714IA","0.790625","0.0","0.0","0","0","0001099163","-23.4774","-46.6383","2"
"3346350944","c7754360","0080e115055665a6","S22C021061DA","0.0","0.0","0.0","30","30","0001099164","-23.4774","-46.6383","0"
"2734113330","a2f74232","0080e1150059960a","S22C001590IA","0.740799","0.0","0.0","1","1","0001099166","-23.4774","-46.6383","1"
"1805864854","6ba34f96","0080e1150053a8d5","S22C001963IA","1.0","0.0","0.0","1","1","0001099167","-23.4774","-46.6383","1"
"1746357371","68174c7b","0080e115056fed3e","S22C020930DA","0.793229","0.0","0.0","0","0","0001099168","-23.4774","-46.6383","2"
"1687833648","649a4c30","0080e115053dda9e","S22C020655DA","0.795833","0.0","0.0","0","0","0001099169","-23.4774","-46.6383","2"
"113528519","06c44ec7","0080e115002184cb","S22C004751EA","0.784896","0.0","0.0","0","0","0001099170","-23.4774","-46.6383","2"
"211566670","0c9c404e","0080e115004fa12e","S22C002614EA","0.792188","0.0","0.0","0","0","0001099172","-23.4774","-46.6383","2"
"439570430","1a334ffe","0080e11500255b0d","S22C002783IA","0.468927","0.0","0.0","15","9","0001099173","-23.4774","-46.6383","1"
"3204728655","bf04474f","0080e115053dec14","S22C021195DA","0.768924","0.0","0.0","1","1","0001099175","-23.4774","-46.6383","1"
"1502365507","598c4743","0080e115056fe9ad","S22C021239DA","0.789062","0.0","0.0","0","0","0001099177","-23.4774","-46.6383","2"
"2768192065","a4ff4241","0080e1150044eca8","S22C000049IA","0.0","0.0","0.0","30","30","0001099274","-23.4774","-46.6383","0"
"3371123486","c8ef431e","0080e1150512f700","S22C004051EA","0.791667","0.0","0.0","0","0","0001099275","-23.4774","-46.6383","2"
"1970358479","757148cf","0080e11500545c2e","S22C005000EA","0.782292","0.0","0.0","0","0","0001099276","-23.4774","-46.6383","2"
"1872054336","6f954840","0080e1150511c7c5","S22C004582EA","0.789062","0.0","0.0","0","0","0001099277","-23.4774","-46.6383","2"
"2130789978","7f01465a","0080e115005461f7","S22C002720IA","0.792708","0.0","0.0","0","0","0001099278","-23.4774","-46.6383","2"
"625164587","2543412b","0080e115053ddbab","S22C020480DA","0.794271","0.0","0.0","0","0","0001099279","-23.4774","-46.6383","2"
"2758231148","a467446c","0080e11500218ac2","S22C004273IA","0.756424","0.0","0.0","1","1","0001099281","-23.4774","-46.6383","1"
"3994242794","ee134eea","0080e115056fec74","S22C021184DA","0.792188","0.0","0.0","0","0","0001099284","-23.4774","-46.6383","2"
"3072083155","b71c44d3","0080e115005058e9","S22C004394EA","0.761111","0.0","0.0","1","1","0001099285","-23.4774","-46.6383","1"
"2056667697","7a964231","0080e1150059fc95","S22C004046EA","0.788542","0.0","0.0","0","0","0001099286","-23.4774","-46.6383","2"
"1578254596","5e124104","0080e115004f9329","S22C004482EA","0.757986","0.0","0.0","1","1","0001099287","-23.4774","-46.6383","1"
"1954957501","748648bd","0080e1150053fe41","S22C004758EA","0.8","0.0","0.0","0","0","0001099289","-23.4774","-46.6383","2"
"170543615","0a2a49ff","0080e11500559d2f","S22C003271IA","0.789583","0.0","0.0","0","0","0001099291","-23.4774","-46.6383","2"
"2920040411","ae0c47db","0080e115053ddb7e","S22C020794DA","0.234652","0.0","0.0","23","9","0001099293","-23.4774","-46.6383","1"
"3401992835","cac64a83","0080e1150508fdd5","S22C003658IA","0.790625","0.0","0.0","0","0","0001099294","-23.4774","-46.6383","2"
"132205736","07e14ca8","0080e1150059a03f","S22C004519EA","0.0","0.0","0.0","30","30","0001099295","-23.4774","-46.6383","0"
"408504032","185946e0","0080e115056fd6fa","S22C020917DA","0.279096","0.0","0.0","21","9","0001099296","-23.4774","-46.6383","1"
"1250839913","4a8e4d69","0080e115053de8d2","S22C020624DA","0.20678","0.0","0.0","24","9","0001099297","-23.4774","-46.6383","1"
"417484350","18e24e3e","0080e115055613ed","S22C020873DA","0.793229","0.0","0.0","0","0","0001099298","-23.4774","-46.6383","2"
"1728531139","67074ac3","0080e115053df3a5","S22C020866DA","0.797917","0.0","0.0","0","0","0001099299","-23.4774","-46.6383","2"
"3854715779","e5c24b83","0080e115053df694","S22C020799DA","0.0","0.0","0.0","30","30","0001099300","-23.4774","-46.6383","0"
"1806582044","6bae411c","0080e1150518bd13","S22C002743IA","0.789062","0.0","0.0","0","0","0001099301","-23.4774","-46.6383","2"
"694570298","29664d3a","0080e115053dfab2","S22C021156DA","0.798437","0.0","0.0","0","0","0001099303","-23.4774","-46.6383","2"
"2273723025","87864291","0080e115053dde2a","S22C020928DA","0.765799","0.0","0.0","1","1","0001099304","-23.4774","-46.6383","1"
"3880928260","e7524404","0080e1150044d5fe","S22C002157IA","0.0","0.0","0.0","30","30","0001099305","-23.4774","-46.6383","0"
"2726316316","a280491c","0080e1150518bcda","S22C004361EA","0.758507","0.0","0.0","1","1","0001099308","-23.4774","-46.6383","1"
"0","","","","0.0","0.0","0.0","30","30","0001099309","-23.4774","-46.6383","0"
"1485655694","588d4e8e","0080e115053dda42","S22C021032DA","0.796354","0.0","0.0","0","0","0001099310","-23.4774","-46.6383","2"
"2422883251","906a43b3","0080e115005460fc","S22C001939IA","0.803646","0.0","0.0","0","0","0001099228","-23.4774","-46.6383","2"
"1436504041","559f4fe9","0080e11505562c30","S22C021223DA","0.763194","0.0","0.0","1","1","0001099229","-23.4774","-46.6383","1"
"4237119155","fc8d4eb3","0080e115056ffabe","S22C020925DA","0.0","0.0","0.0","30","30","0001099230","-23.4774","-46.6383","0"
"900939845","35b34045","0080e115005470ce","S22C002029IA","0.757986","0.0","0.0","1","1","0001099231","-23.4774","-46.6383","1"
"2945795640","af954638","0080e11500599cca","S22C002754IA","0.801562","0.0","0.0","0","0","0001099232","-23.4774","-46.6383","2"
"3467461034","cead41aa","0080e11500257d00","S22C000493IA","0.446704","0.0","0.0","16","9","0001099234","-23.4774","-46.6383","1"
"2704231936","a12f4e00","0080e115056ff3b0","S22C020853DA","0.799479","0.0","0.0","0","0","0001099238","-23.4774","-46.6383","2"
"4058663699","f1ea4b13","0080e11500505b2c","S22C004324IA","0.747049","0.0","0.0","1","1","0001099243","-23.4774","-46.6383","1"
"4176954865","f8f745f1","0080e115051305de","S22C004750EA","0.783333","0.0","0.0","0","0","0001099244","-23.4774","-46.6383","2"
"971065218","39e14782","0080e1150053af99","S22C003260IA","0.749529","0.0","0.0","10","8","0001099245","-23.4774","-46.6383","1"
"4084614733","f376464d","0080e11500558c05","S22C001222IA","0.756944","0.0","0.0","1","1","0001099246","-23.4774","-46.6383","1"
"3507111433","d10a4609","0080e1150053b381","S22C004770IA","0.0","0.0","0.0","30","30","0001099247","-23.4774","-46.6383","0"
"133582371","07f64e23","0080e11500504211","S22C004138EA","0.0","0.0","0.0","30","30","0001099248","-23.4774","-46.6383","0"
"4263134858","fe1a468a","0080e115056fef18","S22C021361DA","0.0","0.0","0.0","30","30","0001099249","-23.4774","-46.6383","0"
"1506427187","59ca4133","0080e115051317d9","S22C004614EA","0.770312","0.0","0.0","0","0","0001099250","-23.4774","-46.6383","2"
"2120371485","7e624d1d","0080e1150059916f","S22C000953IA","0.786458","0.0","0.0","0","0","0001099252","-23.4774","-46.6383","2"
