"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"2145469955","7fe14603","0080E11500546B19","S22C003801II","1.0","0.0","0.0","0","0","4000380444","-23.200972799999999","-45.909595099999997","2"
"2207532103","83944447","0080E11500546738","S22C002442II","1.0","0.0","0.0","0","0","4000380363","-23.200972799999999","-45.909595099999997","2"
"2540719176","97704c48","0080E1150025244A","S22C003873II","1.0","0.0","0.0","0","0","4000380364","-23.200972799999999","-45.909595099999997","3"
"3802681204","e2a84f74","0080E11500256638","S22C002806II","1.0","0.0","0.0","0","0","4000380438","-23.200972799999999","-45.909595099999997","3"
"1878675113","6ffa4ea9","0080E1150044ECBC","S22C003478II","1.0","0.0","0.0","0","0","4000380462","-23.200972799999999","-45.909595099999997","3"
"3526050191","d22b418f","0080E115050983DF","S22C004424II","1.0","0.0","0.0","0","0","4000380422","-23.200972799999999","-45.909595099999997","3"
"3262269184","c2724700","0080E115002555D1","S22C003718II","1.0","0.0","0.0","0","0","4000380348","-23.200972799999999","-45.909595099999997","3"
"3031649298","b4b34c12","0080E11500546FA5","S22C002916II","1.0","0.0","0.0","0","0","4000380421","-23.200972799999999","-45.909595099999997","2"
"2608417004","9b7948ec","0080E11505096CEC","S22C004417II","1.0","0.0","0.0","0","0","4000380460","-23.200972799999999","-45.909595099999997","3"
"3154657419","bc08408b","0080E11500256E6C","S22C003522II","0.937847","0.0","0.0","2","2","4000380338","-23.200972799999999","-45.909595099999997","1"
"764824201","2d964a89","0080E11500540017","S22C002424II","1.0","0.0","0.0","0","0","4000380415","-23.200972799999999","-45.909595099999997","2"
"3876471117","e70e414d","0080E11505096955","S22C002290II","0.998611","0.0","0.0","1","1","4000380330","-23.200972799999999","-45.909595099999997","1"
"4191963219","f9dc4853","0080E1150044E454","S22C003943II","1.0","0.0","0.0","0","0","4000380398","-23.200972799999999","-45.909595099999997","3"
"4084615436","f376490c","0080E11500546776","S22C004703II","1.0","0.0","0.0","0","0","4000380326","-23.200972799999999","-45.909595099999997","2"
"109593040","068841d0","0080E1150508F124","S22C004518II","0.95","0.0","0.0","0","0","4000380375","-23.200972799999999","-45.909595099999997","2"
"2764590807","a4c84ed7","0080E11500546BDB","S22C003570II","1.0","0.0","0.0","0","0","4000720816","-23.213954000000001","-45.909033999999998","3"
"2355249179","8c62401b","0080E1150508F6BC","S22C004568II","1.0","0.0","0.0","0","0","4000720809","-23.213954000000001","-45.909033999999998","3"
"1929596236","73034d4c","0080E115005467FB","S22C005243II","1.0","0.0","0.0","0","0","4000720800","-23.213954000000001","-45.909033999999998","2"
"1533298832","5b644890","0080E1150053D9AA","S22C005036II","1.0","0.0","0.0","0","0","4000720802","-23.213954000000001","-45.909033999999998","3"
"1130645378","43644782","0080E1150508FD82","S22C004557II","1.0","0.0","0.0","0","0","4000720798","-23.213954000000001","-45.909033999999998","3"
"302992899","120f4e03","0080E1150044EB6C","S22C005974II","1.0","0.0","0.0","0","0","4000720791","-23.213954000000001","-45.909033999999998","3"
"3252568893","c1de433d","0080E11500541936","S22C003935II","1.0","0.0","0.0","0","0","4000720775","-23.213954000000001","-45.909033999999998","3"
"3715646174","dd7842de","0080E11505098E53","S22C004427II","1.0","0.0","0.0","0","0","4000720771","-23.213954000000001","-45.909033999999998","3"
"1483228835","586846a3","0080E11500540973","S22C002867II","1.0","0.0","0.0","1","1","4000720769","-23.213954000000001","-45.909033999999998","1"
"2470136298","933b49ea","0080E115005394EE","S22C005015II","0.986632","0.0","0.0","1","1","4000720772","-23.213954000000001","-45.909033999999998","1"
"1601588168","5f764bc8","0080E1150044EDB5","S22C002679II","1.0","0.0","0.0","0","0","4000720765","-23.213954000000001","-45.909033999999998","2"
"44123389","02a144fd","0080E1150054638D","S22C004733II","0.79375","0.0","0.0","3","2","4000720756","-23.213954000000001","-45.909033999999998","1"
"2453425433","923c4d19","0080E115002553AF","S22C003163II","1.0","0.0","0.0","0","0","4000720755","-23.213954000000001","-45.909033999999998","3"
"3993914329","ee0e4bd9","0080E1150508F890","S22C004360II","1.0","0.0","0.0","0","0","4000720752","-23.213954000000001","-45.909033999999998","2"
"2062633608","7af14a88","0080E1150044E8EC","S22C003799II","1.0","0.0","0.0","0","0","4000720738","-23.213954000000001","-45.909033999999998","2"
"2926594458","ae70499a","0080E11500256181","S22C005055II","1.0","0.0","0.0","0","0","4000720739","-23.213954000000001","-45.909033999999998","2"
"835274595","31c94763","0080E11500256358","S22C003238II","1.0","0.0","0.0","0","0","4000720735","-23.213954000000001","-45.909033999999998","2"
"3048554752","b5b54100","0080E1150053AEF3","S22C003305II","1.0","0.0","0.0","0","0","4000720736","-23.213954000000001","-45.909033999999998","2"
"3638644163","d8e14dc3","0080E11500255C32","S22C003557II","1.0","0.0","0.0","0","0","4000720732","-23.213954000000001","-45.909033999999998","3"
"1403602396","53a945dc","0080E1150044F561","S22C005495II","0.973611","0.0","0.0","1","1","4000720726","-23.213954000000001","-45.909033999999998","1"
"2586529448","9a2b4ea8","0080E1150044F30E","S22C005077II","1.0","0.0","0.0","0","0","4000720729","-23.213954000000001","-45.909033999999998","2"
"3042657023","b55b42ff","0080E1150025531F","S22C003662II","0.833681","0.0","0.0","5","5","4000720717","-23.213954000000001","-45.909033999999998","1"
"1975337432","75bd41d8","0080E11500546514","S22C002714II","1.0","0.0","0.0","1","1","4000720718","-23.213954000000001","-45.909033999999998","1"
"1523925910","5ad54396","0080E11500546631","S22C003760II","1.0","0.0","0.0","0","0","4000524164","-23.236335199999999","-45.907508800000002","3"
"472467927","1c2949d7","0080E1150053FF87","S22C002420II","1.0","0.0","0.0","0","0","4000524159","-23.236335199999999","-45.907508800000002","2"
"7032249","006b4db9","0080E115050963B4","S22C004236II","0.82309","0.0","0.0","1","1","4000524162","-23.236335199999999","-45.907508800000002","1"
"3085913085","b7ef4bfd","0080E1150044EB73","S22C003644II","1.0","0.0","0.0","0","0","4000524158","-23.236335199999999","-45.907508800000002","3"
"2944485591","af8148d7","0080E1150044E550","S22C002615II","1.0","0.0","0.0","0","0","4000524146","-23.236335199999999","-45.907508800000002","2"
"2196064128","82e54780","0080E1150044EFB5","S22C002445II","0.996007","0.0","0.0","1","1","4000524144","-23.236335199999999","-45.907508800000002","1"
"3119271833","b9ec4f99","0080E1150044E78F","S22C004235II","0.990278","0.0","0.0","1","1","4000524137","-23.236335199999999","-45.907508800000002","1"
"2516927189","960542d5","0080E11505095D7A","S22C004244II","0.926389","0.0","0.0","2","1","4000524139","-23.236335199999999","-45.907508800000002","1"
"1619217787","60834d7b","0080E11500254486","S22C003798II","1.0","0.0","0.0","0","0","4000524128","-23.236335199999999","-45.907508800000002","2"
"2354529921","8c574681","0080E1150054726F","S22C004298II","0.972569","0.0","0.0","1","1","4000524130","-23.236335199999999","-45.907508800000002","1"
"1057114790","3f024aa6","0080E1150508F132","S22C005469II","1.0","0.0","0.0","1","1","4000524122","-23.236335199999999","-45.907508800000002","1"
"2440055225","917049b9","0080E1150044E8B5","S22C002406II","0.775","0.0","0.0","6","4","4000524118","-23.236335199999999","-45.907508800000002","1"
"2824423770","a859495a","0080E1150044F58D","S22C002691II","0.964236","0.0","0.0","1","1","4000524119","-23.236335199999999","-45.907508800000002","1"
"319639198","130d4e9e","0080E11500545C79","S22C002683II","0.0","0.0","0.0","30","30","4000184569","-23.221996600000001","-45.882969600000003","0"
"2833468732","a8e34d3c","0080E1150044F339","S22C003796II","1.0","0.0","0.0","0","0","4000184567","-23.221996600000001","-45.882969600000003","3"
"1434534028","5581408c","0080E11500545A56","S22C003763II","1.0","0.0","0.0","0","0","4000184528","-23.221996600000001","-45.882969600000003","3"
"2906343289","ad3b4779","0080E1150053C96C","S22C003789II","1.0","0.0","0.0","0","0","4000184521","-23.221996600000001","-45.882969600000003","3"
"3018541594","b3eb4a1a","0080E115005402AA","S22C003875II","1.0","0.0","0.0","0","0","4000184519","-23.221996600000001","-45.882969600000003","3"
"972636383","39f940df","0080E11500546CE2","S22C003947II","1.0","0.0","0.0","0","0","4000184475","-23.221996600000001","-45.882969600000003","3"
"1610370220","5ffc4cac","0080E11500546D48","S22C002423II","1.0","0.0","0.0","0","0","4000184454","-23.221996600000001","-45.882969600000003","2"
"1623541811","60c54833","0080E11500545F5F","S22C002636II","0.98559","0.0","0.0","1","1","4000184443","-23.221996600000001","-45.882969600000003","1"
"1694453520","64ff4f10","0080E115050917A8","S22C004620II","1.0","0.0","0.0","0","0","4000312508","-23.2085252","-45.909948200000002","3"
"4281093272","ff2c4c98","0080E1150508F6D7","S22C004436II","1.0","0.0","0.0","1","1","4000312499","-23.2085252","-45.909948200000002","1"
"324160849","13524d51","0080E1150044F314","S22C004607II","1.0","0.0","0.0","0","0","4000312483","-23.2085252","-45.909948200000002","3"
"2232503580","85114d1c","0080E115050909E4","S22C004575II","1.0","0.0","0.0","0","0","4000312480","-23.2085252","-45.909948200000002","3"
"1178356552","463c4b48","0080E11505098BDD","S22C004375II","1.0","0.0","0.0","0","0","4000312478","-23.2085252","-45.909948200000002","3"
"2679260214","9fb24436","0080E11505092450","S22C004543II","1.0","0.0","0.0","0","0","4000312462","-23.2085252","-45.909948200000002","3"
"3493940093","d0414b7d","0080E115050914D9","S22C004363II","1.0","0.0","0.0","0","0","4000312390","-23.2085252","-45.909948200000002","2"
"1084901688","40aa4938","0080E11505098113","S22C004422II","1.0","0.0","0.0","0","0","4000312385","-23.2085252","-45.909948200000002","3"
"3149613120","bbbb4840","0080E115050A5D34","S22C004588II","1.0","0.0","0.0","0","0","4000312375","-23.2085252","-45.909948200000002","3"
"2941796439","af584057","0080E11505090A58","S22C004755II","1.0","0.0","0.0","0","0","4000312358","-23.2085252","-45.909948200000002","2"
"2457354305","92784041","0080E115050981A5","S22C004521II","0.984549","0.0","0.0","1","1","4000312353","-23.2085252","-45.909948200000002","1"
"3161606579","bc7249b3","0080E11505092241","S22C004648II","1.0","0.0","0.0","0","0","4000312351","-23.2085252","-45.909948200000002","3"
"2771402785","a5304021","0080E11505091AB7","S22C004581II","1.0","0.0","0.0","0","0","4000312451","-23.2085252","-45.909948200000002","2"
"3311747920","c5654350","0080E11505098882","S22C004446II","1.0","0.0","0.0","0","0","4000312407","-23.2085252","-45.909948200000002","3"
"1342458150","50044926","0080E11505091DEE","S22C004818II","0.996528","0.0","0.0","1","1","4000312421","-23.2085252","-45.909948200000002","1"
"1366969767","517a4da7","0080E11500546A36","S22C004438II","1.0","0.0","0.0","0","0","4000312335","-23.2085252","-45.909948200000002","3"
"1812614388","6c0a4cf4","0080E115050A5CC4","S22C004513II","1.0","0.0","0.0","0","0","4000312312","-23.2085252","-45.909948200000002","3"
"4067576191","f272497f","0080E1150508F2F3","S22C004409II","1.0","0.0","0.0","0","0","4000312328","-23.2085252","-45.909948200000002","3"
"1053838055","3ed04ae7","0080E1150509865B","S22C004514II","1.0","0.0","0.0","0","0","4000312326","-23.2085252","-45.909948200000002","3"
"4141957369","f6e140f9","0080E1150044EC84","S22C003897II","1.0","0.0","0.0","0","0","4000578630","-23.228357899999999","-45.8792519","3"
"3744419675","df2f4f5b","0080E1150054679C","S22C002617II","1.0","0.0","0.0","0","0","4000578634","-23.228357899999999","-45.8792519","3"
"3955445652","ebc34f94","0080E1150053FD14","S22C002866II","1.0","0.0","0.0","0","0","4000578614","-23.228357899999999","-45.8792519","3"
"3164687081","bca14ae9","0080E1150044EDF5","S22C002758II","1.0","0.0","0.0","0","0","4000578608","-23.228357899999999","-45.8792519","3"
"2993441490","b26c4ad2","0080E1150044E741","S22C003841II","1.0","0.0","0.0","0","0","4000578596","-23.228357899999999","-45.8792519","3"
"570507470","220140ce","0080E1150044F35A","S22C003916II","1.0","0.0","0.0","0","0","4000578592","-23.228357899999999","-45.8792519","3"
"3640345953","d8fb4561","0080E11500546294","S22C003794II","1.0","0.0","0.0","0","0","4000578591","-23.228357899999999","-45.8792519","3"
"4256649041","fdb74f51","0080E1150044EE86","S22C003883II","0.996528","0.0","0.0","1","1","4000578669","-23.228357899999999","-45.8792519","1"
"3589818869","d5f849f5","0080E1150044E750","S22C003849II","1.0","0.0","0.0","0","0","4000578661","-23.228357899999999","-45.8792519","3"
"2492550167","94914c17","0080E1150044F58E","S22C002699II","1.0","0.0","0.0","1","1","4000578651","-23.228357899999999","-45.8792519","1"
"2005747368","778d46a8","0080E1150053FBF1","S22C003758II","1.0","0.0","0.0","1","1","4000578650","-23.228357899999999","-45.8792519","1"
"928403104","37564ea0","0080E11500540156","S22C003865II","1.0","0.0","0.0","0","0","4000578647","-23.228357899999999","-45.8792519","3"
"1886603760","707349f0","0080E1150044EDDF","S22C002469II","1.0","0.0","0.0","0","0","4000578641","-23.228357899999999","-45.8792519","3"
"1368736248","519541f8","0080E1150044E448","S22C002502II","0.984549","0.0","0.0","1","1","4000578595","-23.228357899999999","-45.8792519","1"
"388647094","172a48b6","0080E1150025375D","S22C003848II","1.0","0.0","0.0","0","0","4000578583","-23.228357899999999","-45.8792519","3"
"1686193303","64814497","0080E115050A5D03","S22C005427II","1.0","0.0","0.0","0","0","4000651789","-23.230187600000001","-45.902296499999999","3"
"935743362","37c64f82","0080E1150508F6B6","S22C005404II","1.0","0.0","0.0","0","0","4000651786","-23.230187600000001","-45.902296499999999","3"
"793135724","2f464a6c","0080E1150044D863","S22C005367II","1.0","0.0","0.0","0","0","4000651784","-23.230187600000001","-45.902296499999999","3"
"1022904714","3cf8498a","0080E11505092156","S22C005447II","1.0","0.0","0.0","1","1","4000651816","-23.230187600000001","-45.902296499999999","1"
"4135472579","f67e4dc3","0080E11505091988","S22C005435II","1.0","0.0","0.0","0","0","4000651817","-23.230187600000001","-45.902296499999999","2"
"2462732272","92ca4ff0","0080E11500254B51","S22C002477II","1.0","0.0","0.0","0","0","4000651806","-23.230187600000001","-45.902296499999999","3"
"4146939913","f72d4809","0080E11500547025","S22C005246II","0.0","0.0","0.0","30","30","4000651798","-23.230187600000001","-45.902296499999999","0"
"2727561383","a29348a7","0080E1150044E9BB","S22C002512II","0.0","0.0","0.0","30","30","4000651799","-23.230187600000001","-45.902296499999999","0"
"442650454","1a624f56","0080E1150044EDB8","S22C002106II","1.0","0.0","0.0","0","0","4000602892","-23.214048200000001","-45.907903599999997","2"
"4291313739","ffc8404b","0080E1150054653E","S22C003210II","0.0","0.0","0.0","30","30","4000602893","-23.214048200000001","-45.907903599999997","0"
"3121367916","ba0c4b6c","0080E1150025566E","S22C002212II","0.94809","0.0","0.0","1","1","4000602890","-23.214048200000001","-45.907903599999997","1"
"678905295","287745cf","0080E11500254BA4","S22C002262II","0.960069","0.0","0.0","1","1","4000602896","-23.214048200000001","-45.907903599999997","1"
"1307592654","4df047ce","0080E1150025A399","S22C002295II","0.0","0.0","0.0","30","30","4000602821","-23.214048200000001","-45.907903599999997","0"
"312164664","129b4138","0080E1150025187D","S22C002101II","0.0","0.0","0.0","30","30","4000602829","-23.214048200000001","-45.907903599999997","0"
"24658516","01784254","0080E115002581B1","S22C002184II","0.0","0.0","0.0","30","30","4000602824","-23.214048200000001","-45.907903599999997","0"
"1544965490","5c164d72","0080E11500255C2E","S22C002214II","0.0","0.0","0.0","30","30","4000602837","-23.214048200000001","-45.907903599999997","0"
"1240024728","49e94698","0080E1150508ED8A","S22C002129II","0.0","0.0","0.0","30","30","4000602832","-23.214048200000001","-45.907903599999997","0"
"1318928954","4e9d423a","0080E1150044E802","S22C002179II","0.645833","0.0","0.0","9","4","4000602879","-23.214048200000001","-45.907903599999997","1"
"2025669121","78bd4201","0080E1150044F07E","S22C002225II","0.102951","0.0","0.0","26","19","4000602862","-23.214048200000001","-45.907903599999997","1"
"4038018560","f0af4600","0080E11500252AD6","S22C001994II","0.172396","0.0","0.0","24","11","4000602858","-23.214048200000001","-45.907903599999997","1"
"3699199302","dc7d4d46","0080E11500546A8B","S22C002028II","0.557813","0.0","0.0","12","6","4000602860","-23.214048200000001","-45.907903599999997","1"
"708986301","2a4245bd","0080E11500257ECA","S22C001969II","0.0","0.0","0.0","30","30","4000602815","-23.214048200000001","-45.907903599999997","0"
